2025-07-01 08:56:41 | SUCCESS | 订阅全推行情数据成功: 1
2025-07-01 09:30:48 | INFO | 接收到行情推送
2025-07-01 09:30:48 | INFO | 接收到行情推送
2025-07-01 09:30:48 | INFO | 接收到行情推送
2025-07-01 09:30:48 | INFO | 接收到行情推送
2025-07-01 09:30:48 | INFO | 接收到行情推送
2025-07-01 09:30:48 | INFO | 接收到行情推送
2025-07-01 09:30:48 | INFO | 接收到行情推送
2025-07-01 09:30:48 | INFO | 接收到行情推送
2025-07-01 09:31:19 | INFO | 接收到行情推送
2025-07-01 09:31:19 | INFO | 接收到行情推送
2025-07-01 09:31:19 | INFO | 接收到行情推送
2025-07-01 09:31:19 | INFO | 接收到行情推送
2025-07-01 09:31:19 | INFO | 接收到行情推送
2025-07-01 09:31:19 | INFO | 接收到行情推送
2025-07-01 09:31:19 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:21 | INFO | 接收到行情推送
2025-07-01 09:31:22 | INFO | 接收到行情推送
2025-07-01 09:31:50 | INFO | 接收到行情推送
2025-07-01 09:31:50 | INFO | 接收到行情推送
2025-07-01 09:31:51 | INFO | 接收到行情推送
2025-07-01 09:31:54 | INFO | 接收到行情推送
2025-07-01 09:31:54 | INFO | 接收到行情推送
2025-07-01 09:31:54 | INFO | 接收到行情推送
2025-07-01 09:31:54 | INFO | 接收到行情推送
2025-07-01 09:31:54 | INFO | 接收到行情推送
2025-07-01 09:31:54 | INFO | 接收到行情推送
2025-07-01 09:31:54 | INFO | 接收到行情推送
2025-07-01 09:31:54 | INFO | 接收到行情推送
2025-07-01 09:31:54 | INFO | 接收到行情推送
2025-07-01 09:31:55 | INFO | 接收到行情推送
2025-07-01 09:31:55 | INFO | 接收到行情推送
2025-07-01 09:31:55 | INFO | 接收到行情推送
2025-07-01 09:31:56 | INFO | 接收到行情推送
2025-07-01 09:31:56 | INFO | 接收到行情推送
2025-07-01 09:31:56 | INFO | 接收到行情推送
2025-07-01 09:31:56 | INFO | 接收到行情推送
2025-07-01 09:31:56 | INFO | 接收到行情推送
2025-07-01 09:31:57 | INFO | 接收到行情推送
2025-07-01 09:31:57 | INFO | 接收到行情推送
2025-07-01 09:31:57 | INFO | 接收到行情推送
2025-07-01 09:31:57 | INFO | 接收到行情推送
2025-07-01 09:31:57 | INFO | 接收到行情推送
2025-07-01 09:31:57 | INFO | 接收到行情推送
2025-07-01 09:31:57 | INFO | 接收到行情推送
2025-07-01 09:31:57 | INFO | 接收到行情推送
2025-07-01 09:31:57 | INFO | 接收到行情推送
2025-07-01 09:31:57 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:00 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:02 | INFO | 接收到行情推送
2025-07-01 09:32:10 | INFO | 接收到行情推送
2025-07-01 09:32:10 | INFO | 接收到行情推送
2025-07-01 09:32:10 | INFO | 接收到行情推送
2025-07-01 09:32:10 | INFO | 接收到行情推送
2025-07-01 09:32:10 | INFO | 接收到行情推送
2025-07-01 09:32:10 | INFO | 接收到行情推送
2025-07-01 09:32:10 | INFO | 接收到行情推送
2025-07-01 09:32:10 | INFO | 接收到行情推送
2025-07-01 09:32:10 | INFO | 接收到行情推送
2025-07-01 09:32:10 | INFO | 接收到行情推送
2025-07-01 09:32:12 | INFO | 接收到行情推送
2025-07-01 09:32:12 | INFO | 接收到行情推送
2025-07-01 09:32:12 | INFO | 接收到行情推送
2025-07-01 09:32:12 | INFO | 接收到行情推送
2025-07-01 09:32:12 | INFO | 接收到行情推送
2025-07-01 09:32:12 | INFO | 接收到行情推送
2025-07-01 09:32:13 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:15 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:16 | INFO | 接收到行情推送
2025-07-01 09:32:17 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:19 | INFO | 接收到行情推送
2025-07-01 09:32:20 | INFO | 接收到行情推送
2025-07-01 09:32:21 | INFO | 接收到行情推送
2025-07-01 09:32:21 | INFO | 接收到行情推送
2025-07-01 09:32:21 | INFO | 接收到行情推送
2025-07-01 09:32:21 | INFO | 接收到行情推送
2025-07-01 09:32:21 | INFO | 接收到行情推送
2025-07-01 09:32:21 | INFO | 接收到行情推送
2025-07-01 09:32:21 | INFO | 接收到行情推送
2025-07-01 09:32:22 | INFO | 接收到行情推送
2025-07-01 09:32:22 | INFO | 接收到行情推送
2025-07-01 09:32:22 | INFO | 接收到行情推送
2025-07-01 09:32:22 | INFO | 接收到行情推送
2025-07-01 09:32:23 | INFO | 接收到行情推送
2025-07-01 09:32:23 | INFO | 接收到行情推送
2025-07-01 09:32:23 | INFO | 接收到行情推送
2025-07-01 09:32:23 | INFO | 接收到行情推送
2025-07-01 09:32:23 | INFO | 接收到行情推送
2025-07-01 09:32:23 | INFO | 接收到行情推送
2025-07-01 09:32:23 | INFO | 接收到行情推送
2025-07-01 09:32:23 | INFO | 接收到行情推送
2025-07-01 09:32:25 | INFO | 接收到行情推送
2025-07-01 09:32:30 | SUCCESS | 已取消行情订阅
2025-07-01 09:32:48 | SUCCESS | 订阅全推行情数据成功: 1
2025-07-01 09:32:49 | INFO | 接收到行情推送
2025-07-01 09:32:49 | INFO | 接收到行情推送
2025-07-01 09:32:53 | INFO | 接收到行情推送
2025-07-01 09:32:53 | INFO | 接收到行情推送
2025-07-01 09:32:53 | INFO | 接收到行情推送
2025-07-01 09:32:53 | INFO | 接收到行情推送
2025-07-01 09:32:53 | INFO | 接收到行情推送
2025-07-01 09:32:53 | INFO | 接收到行情推送
2025-07-01 09:32:53 | INFO | 接收到行情推送
2025-07-01 09:32:53 | INFO | 接收到行情推送
2025-07-01 09:32:53 | INFO | 接收到行情推送
2025-07-01 09:32:54 | INFO | 接收到行情推送
2025-07-01 09:32:54 | INFO | 接收到行情推送
2025-07-01 09:32:54 | INFO | 接收到行情推送
2025-07-01 09:32:54 | INFO | 接收到行情推送
2025-07-01 09:32:54 | INFO | 接收到行情推送
2025-07-01 09:32:54 | INFO | 接收到行情推送
2025-07-01 09:32:54 | INFO | 接收到行情推送
2025-07-01 09:33:02 | INFO | 接收到行情推送
2025-07-01 09:33:02 | INFO | 接收到行情推送
2025-07-01 09:33:02 | INFO | 接收到行情推送
2025-07-01 09:33:02 | INFO | 接收到行情推送
2025-07-01 09:33:02 | INFO | 接收到行情推送
2025-07-01 09:33:03 | INFO | 接收到行情推送
2025-07-01 09:33:03 | INFO | 接收到行情推送
2025-07-01 09:33:03 | INFO | 接收到行情推送
2025-07-01 09:33:03 | INFO | 接收到行情推送
2025-07-01 09:33:03 | INFO | 接收到行情推送
2025-07-01 09:33:03 | INFO | 接收到行情推送
2025-07-01 09:33:03 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:05 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:06 | INFO | 接收到行情推送
2025-07-01 09:33:08 | INFO | 接收到行情推送
2025-07-01 09:33:08 | INFO | 接收到行情推送
2025-07-01 09:33:08 | INFO | 接收到行情推送
2025-07-01 09:33:08 | INFO | 接收到行情推送
2025-07-01 09:33:08 | INFO | 接收到行情推送
2025-07-01 09:33:09 | INFO | 接收到行情推送
2025-07-01 09:33:12 | INFO | 接收到行情推送
2025-07-01 09:33:12 | INFO | 接收到行情推送
2025-07-01 09:33:12 | INFO | 接收到行情推送
2025-07-01 09:33:12 | INFO | 接收到行情推送
2025-07-01 09:33:12 | INFO | 接收到行情推送
2025-07-01 09:33:12 | INFO | 接收到行情推送
2025-07-01 09:33:12 | INFO | 接收到行情推送
2025-07-01 09:33:12 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:14 | INFO | 接收到行情推送
2025-07-01 09:33:16 | INFO | 接收到行情推送
2025-07-01 09:33:18 | INFO | 接收到行情推送
2025-07-01 09:33:18 | INFO | 接收到行情推送
2025-07-01 09:33:18 | INFO | 接收到行情推送
2025-07-01 09:33:18 | INFO | 接收到行情推送
2025-07-01 09:33:18 | INFO | 接收到行情推送
2025-07-01 09:33:19 | INFO | 接收到行情推送
2025-07-01 09:33:19 | INFO | 接收到行情推送
2025-07-01 09:33:19 | INFO | 接收到行情推送
2025-07-01 09:33:19 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:20 | INFO | 接收到行情推送
2025-07-01 09:33:21 | INFO | 接收到行情推送
2025-07-01 09:33:21 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:22 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:24 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:26 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 09:33:27 | INFO | 接收到行情推送
2025-07-01 10:06:17 | INFO | 接收到行情推送
2025-07-01 10:06:37 | INFO | 接收到行情推送
2025-07-01 10:07:20 | INFO | 接收到行情推送
2025-07-01 10:07:38 | INFO | 接收到行情推送
2025-07-01 10:07:39 | INFO | 接收到行情推送
2025-07-01 10:07:47 | INFO | 接收到行情推送
2025-07-01 10:07:47 | INFO | 接收到行情推送
2025-07-01 10:07:47 | INFO | 接收到行情推送
2025-07-01 10:07:47 | INFO | 接收到行情推送
2025-07-01 10:07:49 | INFO | 接收到行情推送
2025-07-01 10:07:49 | INFO | 接收到行情推送
2025-07-01 10:07:49 | INFO | 接收到行情推送
